PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Survived
1,3,1,22,1,0,7.25,-1
2,1,0,38,1,0,71.2833,1
3,3,0,26,0,0,7.925,1
4,1,0,35,1,0,53.1,1
5,3,1,35,0,0,8.05,-1
6,1,1,54,0,0,51.8625,-1
7,3,1,2,3,1,21.075,-1
8,3,0,27,0,2,11.1333,1
9,2,0,14,1,0,30.0708,1
10,3,0,4,1,1,16.7,1
11,1,0,58,0,0,26.55,1
12,3,1,20,0,0,8.05,-1
13,3,1,39,1,5,31.275,-1
14,3,0,14,0,0,7.8542,-1
15,2,0,55,0,0,16,1
16,3,1,2,4,1,29.125,-1
17,3,0,31,1,0,18,-1
18,2,1,35,0,0,26,-1
19,2,1,34,0,0,13,1
20,3,0,15,0,0,8.0292,1
21,1,1,28,0,0,35.5,1
22,3,0,8,3,1,21.075,-1
23,3,0,38,1,5,31.3875,1
24,1,1,19,3,2,263,-1
25,1,1,40,0,0,27.7208,-1
26,2,1,66,0,0,10.5,-1
27,1,1,28,1,0,82.1708,-1
28,1,1,42,1,0,52,-1
29,3,1,21,0,0,8.05,-1
30,3,0,18,2,0,18,-1
31,3,0,14,1,0,11.2417,1
32,3,0,40,1,0,9.475,-1
33,2,0,27,1,0,21,-1
34,2,0,3,1,2,41.5792,1
35,3,0,19,0,0,7.8792,1
36,3,0,18,1,0,17.8,-1
37,3,1,7,4,1,39.6875,-1
38,3,1,21,0,0,7.8,-1
39,1,0,49,1,0,76.7292,1
40,2,0,29,1,0,26,1
41,1,1,65,0,1,61.9792,-1
42,2,0,21,0,0,10.5,1
43,3,1,28.5,0,0,7.2292,-1
44,2,0,5,1,2,27.75,1
45,3,1,11,5,2,46.9,-1
46,3,1,22,0,0,7.2292,-1
47,1,0,38,0,0,80,1
48,1,1,45,1,0,83.475,-1
49,3,1,4,3,2,27.9,-1
50,2,0,29,0,0,10.5,1
51,3,1,19,0,0,8.1583,-1
52,3,0,17,4,2,7.925,1
53,3,1,26,2,0,8.6625,-1
54,2,1,32,0,0,10.5,-1
55,3,0,16,5,2,46.9,-1
56,2,1,21,0,0,73.5,-1
57,3,1,26,1,0,14.4542,-1
58,3,1,32,0,0,56.4958,1
59,3,1,25,0,0,7.65,-1
60,2,1,0.83,0,2,29,1
61,3,0,30,0,0,12.475,1
62,3,1,22,0,0,9,-1
63,3,1,29,0,0,9.5,1
64,1,1,28,0,0,47.1,-1
65,2,0,17,0,0,10.5,1
66,3,0,33,3,0,15.85,1
67,3,1,16,1,3,34.375,-1
68,1,0,23,3,2,263,1
69,3,1,24,0,0,8.05,-1
70,3,1,29,0,0,8.05,-1
71,3,1,20,0,0,7.8542,-1
72,1,1,46,1,0,61.175,-1
73,3,1,26,1,2,20.575,-1
74,3,1,59,0,0,7.25,-1
75,1,1,71,0,0,34.6542,-1
76,1,1,23,0,1,63.3583,1
77,2,0,34,0,1,23,1
78,2,1,34,1,0,26,-1
79,3,0,28,0,0,7.8958,-1
80,1,1,21,0,1,77.2875,-1
81,3,1,33,0,0,8.6542,-1
82,3,1,37,2,0,7.925,-1
83,3,1,28,0,0,7.8958,-1
84,3,0,21,0,0,7.65,1
85,3,1,38,0,0,7.8958,-1
86,1,1,47,0,0,52,-1
87,3,0,14.5,1,0,14.4542,-1
88,3,1,22,0,0,8.05,-1
89,3,0,20,1,0,9.825,-1
90,3,0,17,0,0,14.4583,-1
91,3,1,21,0,0,7.925,-1
92,3,1,70.5,0,0,7.75,-1
93,2,1,29,1,0,21,-1
94,1,1,24,0,1,247.5208,-1
95,3,0,2,4,2,31.275,-1
96,2,1,21,2,0,73.5,-1
97,2,1,32.5,1,0,30.0708,-1
98,2,0,32.5,0,0,13,1
99,1,1,54,0,1,77.2875,-1
100,3,1,12,1,0,11.2417,1
101,3,1,24,0,0,7.1417,1
102,3,1,45,0,0,6.975,-1
103,3,1,33,0,0,7.8958,-1
104,3,1,20,0,0,7.05,-1
105,3,0,47,1,0,14.5,-1
106,2,0,29,1,0,26,1
107,2,1,25,0,0,13,-1
108,2,1,23,0,0,15.0458,-1
109,1,0,19,0,2,26.2833,1
110,1,1,37,1,0,53.1,-1
111,3,1,16,0,0,9.2167,-1
112,1,1,24,0,0,79.2,-1
113,3,0,22,0,0,7.75,1
114,3,0,24,1,0,15.85,1
115,3,1,19,0,0,6.75,-1
116,2,1,18,0,0,11.5,-1
117,2,1,19,1,1,36.75,-1
118,3,1,27,0,0,7.7958,1
119,3,0,9,2,2,34.375,-1
120,2,1,36.5,0,2,26,-1
121,2,1,42,0,0,13,-1
122,2,1,51,0,0,12.525,-1
123,1,0,22,1,0,66.6,1
124,3,1,55.5,0,0,8.05,-1
125,3,1,40.5,0,2,14.5,-1
126,1,1,51,0,1,61.3792,-1
127,3,0,16,0,0,7.7333,1
128,3,1,30,0,0,8.05,-1
129,3,1,44,0,1,16.1,-1
130,2,0,40,0,0,15.75,1
131,3,1,26,0,0,7.775,-1
132,3,1,17,0,0,8.6625,-1
133,3,1,1,4,1,39.6875,-1
134,3,1,9,0,2,20.525,1
135,3,0,45,1,4,27.9,-1
136,3,1,28,0,0,56.4958,-1
137,1,1,61,0,0,33.5,-1
138,3,1,4,4,1,29.125,-1
139,3,0,1,1,1,11.1333,1
140,3,1,21,0,0,7.925,-1
141,1,1,56,0,0,30.6958,-1
142,3,1,18,1,1,7.8542,-1
143,1,0,50,0,0,28.7125,-1
144,2,1,30,0,0,13,-1
145,3,1,36,0,0,0,-1
146,3,1,9,4,2,31.3875,-1
147,2,1,1,2,1,39,1
148,3,0,4,0,2,22.025,1
149,1,1,45,0,0,26.55,1
150,3,1,40,1,1,15.5,-1
151,3,1,36,0,0,7.8958,-1
152,2,0,32,0,0,13,1
153,2,1,19,0,0,13,-1
154,3,0,19,1,0,7.8542,1
155,2,1,3,1,1,26,1
156,1,0,44,0,0,27.7208,1
157,1,0,58,0,0,146.5208,1
158,3,1,42,0,1,8.4042,-1
159,2,0,24,0,0,13,-1
160,3,1,28,0,0,9.5,-1
161,3,1,34,0,0,6.4958,-1
162,3,1,45.5,0,0,7.225,-1
163,3,1,18,0,0,8.05,1
164,3,0,2,0,1,10.4625,-1
165,3,1,32,1,0,15.85,-1
166,3,1,26,0,0,18.7875,1
167,3,0,16,0,0,7.75,1
168,1,1,40,0,0,31,1
169,3,1,24,0,0,7.05,-1
170,2,0,35,0,0,21,1
171,3,1,22,0,0,7.25,-1
172,2,1,30,0,0,13,-1
173,1,0,31,1,0,113.275,1
174,3,0,27,0,0,7.925,1
175,2,1,42,1,0,27,-1
176,1,0,32,0,0,76.2917,1
177,2,1,30,0,0,10.5,-1
178,3,1,16,0,0,8.05,1
179,2,1,27,0,0,13,-1
180,3,1,51,0,0,8.05,-1
181,1,1,38,1,0,90,1
182,3,1,22,0,0,9.35,-1
183,2,1,19,0,0,10.5,1
184,3,1,20.5,0,0,7.25,-1
185,2,1,18,0,0,13,-1
186,1,0,35,1,0,83.475,1
187,3,1,29,0,0,7.775,-1
188,2,1,59,0,0,13.5,-1
189,3,0,5,4,2,31.3875,1
190,2,1,24,0,0,10.5,-1
191,2,1,44,1,0,26,-1
192,2,0,8,0,2,26.25,1
193,2,1,19,0,0,10.5,-1
194,2,1,33,0,0,12.275,-1
195,2,1,29,0,0,10.5,-1
196,3,1,22,0,0,7.125,-1
197,3,1,30,0,0,7.225,-1
198,1,1,44,2,0,90,-1
199,3,0,25,0,0,7.775,-1
200,2,0,24,0,2,14.5,1
201,1,1,37,1,1,52.5542,1
202,2,1,54,1,0,26,-1
203,3,0,29,1,1,10.4625,-1
204,1,1,62,0,0,26.55,-1
205,3,1,30,1,0,16.1,-1
206,3,0,41,0,2,20.2125,-1
207,3,0,29,0,2,15.2458,1
208,1,0,30,0,0,86.5,1
209,1,0,35,0,0,512.3292,1
210,2,0,50,0,1,26,1
211,3,1,3,4,2,31.3875,1
212,1,1,52,1,1,79.65,-1
213,1,1,40,0,0,0,-1
214,2,1,36,0,0,10.5,-1
215,3,1,16,4,1,39.6875,-1
216,3,1,25,1,0,7.775,1
217,1,0,58,0,1,153.4625,1
218,1,0,35,0,0,135.6333,1
219,3,1,25,0,0,0,1
220,2,0,41,0,1,19.5,1
221,1,1,37,0,1,29.7,-1
222,1,0,63,1,0,77.9583,1
223,3,0,45,0,0,7.75,-1
224,3,1,7,4,1,29.125,-1
225,3,0,35,1,1,20.25,1
226,3,1,65,0,0,7.75,-1
227,3,1,28,0,0,7.8542,-1
228,3,1,16,0,0,9.5,-1
229,3,1,19,0,0,8.05,1
230,3,1,33,0,0,8.6625,-1
231,3,1,30,0,0,9.5,1
232,3,1,22,0,0,7.8958,-1
233,2,1,42,0,0,13,1
234,3,0,22,0,0,7.75,1
235,1,0,26,0,0,78.85,1
236,1,0,19,1,0,91.0792,1
237,2,1,36,0,0,12.875,-1
238,3,0,24,0,0,8.85,-1
239,3,1,24,0,0,7.8958,-1
240,3,1,23.5,0,0,7.2292,-1
241,1,0,2,1,2,151.55,-1
242,1,0,50,0,1,247.5208,1
243,3,1,19,0,0,0,-1
244,1,1,0.92,1,2,151.55,1
245,1,0,17,1,0,108.9,1
246,2,1,30,1,0,24,-1
247,1,0,30,0,0,56.9292,1
248,1,0,24,0,0,83.1583,1
249,1,0,18,2,2,262.375,1
250,2,0,26,1,1,26,-1
251,3,1,28,0,0,7.8958,-1
252,2,1,43,1,1,26.25,-1
253,3,0,26,0,0,7.8542,1
254,2,0,24,1,0,26,1
255,2,1,54,0,0,14,-1
256,1,0,31,0,2,164.8667,1
257,1,0,40,1,1,134.5,1
258,3,1,22,0,0,7.25,-1
259,3,1,27,0,0,7.8958,-1
260,2,0,30,0,0,12.35,1
261,2,0,22,1,1,29,1
262,1,0,36,0,0,135.6333,1
263,3,1,61,0,0,6.2375,-1
264,2,0,36,0,0,13,1
265,3,0,31,1,1,20.525,1
266,1,0,16,0,1,57.9792,1
267,1,1,45.5,0,0,28.5,-1
268,1,1,38,0,1,153.4625,-1
269,3,1,16,2,0,18,-1
270,1,1,29,1,0,66.6,-1
271,1,0,41,0,0,134.5,1
272,3,1,45,0,0,8.05,1
273,1,1,45,0,0,35.5,-1
274,2,1,2,1,1,26,1
275,1,0,24,3,2,263,1
276,2,1,28,0,0,13,-1
277,2,1,25,0,0,13,-1
278,2,1,36,0,0,13,-1
279,2,0,24,0,0,13,1
280,2,0,40,0,0,13,1
281,3,1,3,1,1,15.9,1
282,3,1,42,0,0,8.6625,-1
283,3,1,23,0,0,9.225,-1
284,3,1,15,1,1,7.2292,-1
285,3,1,25,1,0,17.8,-1
286,3,1,28,0,0,9.5,-1
287,1,0,22,0,1,55,1
288,2,0,38,0,0,13,-1
289,3,1,40,1,4,27.9,-1
290,2,1,29,1,0,27.7208,-1
291,3,0,45,0,1,14.4542,-1
292,3,1,35,0,0,7.05,-1
293,3,1,30,0,0,7.25,-1
294,1,0,60,1,0,75.25,1
295,1,0,24,0,0,69.3,1
296,1,1,25,1,0,55.4417,1
297,3,1,18,1,0,6.4958,-1
298,3,1,19,0,0,8.05,-1
299,1,1,22,0,0,135.6333,-1
300,3,0,3,3,1,21.075,-1
301,3,0,22,0,0,7.25,1
302,1,1,27,0,2,211.5,-1
303,3,1,20,0,0,4.0125,-1
304,3,1,19,0,0,7.775,-1
305,1,0,42,0,0,227.525,1
306,3,0,1,0,2,15.7417,1
307,3,1,32,0,0,7.925,-1
308,1,0,35,1,0,52,1
309,2,1,18,0,0,73.5,-1
310,3,1,1,5,2,46.9,-1
311,2,0,36,0,0,13,1
312,2,0,17,0,0,12,1
313,1,1,36,1,2,120,1
314,3,1,21,0,0,7.7958,1
315,3,1,28,2,0,7.925,-1
316,1,0,23,1,0,113.275,1
317,3,0,24,0,2,16.7,1
318,3,1,22,0,0,7.7958,-1
319,3,0,31,0,0,7.8542,-1
320,2,1,46,0,0,26,-1
321,2,1,23,0,0,10.5,-1
322,2,0,28,0,0,12.65,1
323,3,1,39,0,0,7.925,1
324,3,1,26,0,0,8.05,-1
325,3,0,21,1,0,9.825,-1
326,3,1,28,1,0,15.85,-1
327,3,0,20,0,0,8.6625,-1
328,2,1,34,1,0,21,-1
329,3,1,51,0,0,7.75,-1
330,2,1,3,1,1,18.75,1
331,3,1,21,0,0,7.775,-1
332,1,0,33,1,0,90,1
333,3,1,44,0,0,7.925,1
334,2,0,34,1,1,32.5,1
335,2,0,18,0,2,13,1
336,2,1,30,0,0,13,-1
337,3,0,10,0,2,24.15,-1
338,3,1,21,0,0,7.7333,-1
339,3,1,29,0,0,7.875,-1
340,3,0,28,1,1,14.4,-1
341,3,1,18,1,1,20.2125,-1
342,2,0,28,1,0,26,1
343,2,0,19,0,0,26,1
344,3,1,32,0,0,8.05,1
345,1,1,28,0,0,26.55,1
346,2,0,42,1,0,26,1
347,3,1,17,0,0,7.125,-1
348,1,1,50,1,0,55.9,-1
349,1,0,14,1,2,120,1
350,3,0,21,2,2,34.375,-1
351,2,0,24,2,3,18.75,1
352,1,1,64,1,4,263,-1
353,2,1,31,0,0,10.5,-1
354,2,0,45,1,1,26.25,1
355,3,1,20,0,0,9.5,-1
356,3,1,25,1,0,7.775,-1
357,2,0,28,0,0,13,1
358,1,1,4,0,2,81.8583,1
359,2,0,13,0,1,19.5,1
360,1,1,34,0,0,26.55,1
361,3,0,5,2,1,19.2583,1
362,1,1,52,0,0,30.5,1
363,2,1,36,1,2,27.75,-1
364,1,1,30,0,0,27.75,-1
365,1,1,49,1,0,89.1042,1
366,3,1,29,0,0,7.8958,1
367,1,1,65,0,0,26.55,-1
368,2,0,50,0,0,10.5,1
369,1,1,48,0,0,26.55,1
370,3,1,34,0,0,8.05,-1
371,1,1,47,0,0,38.5,-1
372,2,1,48,0,0,13,-1
373,3,1,38,0,0,7.05,-1
374,1,1,56,0,0,26.55,-1
375,3,0,0.75,2,1,19.2583,1
376,3,1,38,0,0,8.6625,-1
377,2,0,33,1,2,27.75,1
378,2,0,23,0,0,13.7917,1
379,3,0,22,0,0,9.8375,-1
380,2,1,34,1,0,21,-1
381,3,1,29,1,0,7.0458,-1
382,3,1,22,0,0,7.5208,-1
383,3,0,2,0,1,12.2875,1
384,3,1,9,5,2,46.9,-1
385,3,1,50,0,0,8.05,-1
386,3,0,63,0,0,9.5875,1
387,1,1,25,1,0,91.0792,1
388,1,0,35,1,0,90,1
389,1,1,58,0,0,29.7,-1
390,3,1,30,0,0,8.05,-1
391,3,1,9,1,1,15.9,1
392,3,1,21,0,0,7.25,-1
393,1,1,55,0,0,30.5,-1
394,1,1,71,0,0,49.5042,-1
395,3,1,21,0,0,8.05,-1
396,1,0,54,1,0,78.2667,1
397,1,0,25,1,2,151.55,-1
398,3,1,24,0,0,7.7958,-1
399,3,1,17,0,0,8.6625,-1
400,3,0,21,0,0,7.75,-1
401,3,0,37,0,0,9.5875,-1
402,1,0,16,0,0,86.5,1
403,1,1,18,1,0,108.9,-1
404,2,0,33,0,2,26,1
405,3,1,28,0,0,22.525,-1
406,3,1,26,0,0,56.4958,1
407,3,1,29,0,0,7.75,1
408,1,1,36,0,0,26.2875,1
409,1,0,54,1,0,59.4,1
410,3,1,24,0,0,7.4958,-1
411,1,1,47,0,0,34.0208,-1
412,2,0,34,0,0,10.5,1
413,2,0,36,1,0,26,1
414,3,1,32,0,0,7.8958,-1
415,1,0,30,0,0,93.5,1
416,3,1,22,0,0,7.8958,-1
417,1,0,44,0,1,57.9792,1
418,3,1,40.5,0,0,7.75,-1
419,2,0,50,0,0,10.5,1
420,3,1,39,0,0,7.925,-1
421,2,1,23,2,1,11.5,-1
422,2,0,2,1,1,26,1
423,3,1,17,1,1,7.2292,-1
424,3,0,30,0,0,8.6625,-1
425,2,0,7,0,2,26.25,1
426,1,1,45,0,0,26.55,-1
427,1,0,30,0,0,106.425,1
428,1,0,22,0,2,49.5,1
429,1,0,36,0,2,71,1
430,3,0,9,4,2,31.275,-1
431,3,0,11,4,2,31.275,-1
432,2,1,32,1,0,26,1
433,1,1,50,1,0,106.425,-1
434,1,1,64,0,0,26,-1
435,2,0,19,1,0,26,1
436,3,1,33,1,1,20.525,-1
437,2,1,8,1,1,36.75,1
438,1,1,17,0,2,110.8833,1
439,2,1,27,0,0,26,-1
440,3,1,22,0,0,7.225,1
441,3,0,22,0,0,7.775,1
442,1,1,62,0,0,26.55,-1
443,1,0,48,1,0,39.6,1
444,1,0,39,1,1,79.65,1
445,3,0,36,1,0,17.4,1
446,3,1,40,0,0,7.8958,-1
447,2,1,28,0,0,13.5,-1
448,3,1,24,2,0,24.15,-1
449,3,1,19,0,0,7.8958,-1
450,3,0,29,0,4,21.075,-1
451,3,1,32,0,0,7.8542,1
452,2,1,62,0,0,10.5,1
453,1,0,53,2,0,51.4792,1
454,1,1,36,0,0,26.3875,1
455,3,1,16,0,0,8.05,-1
456,3,1,19,0,0,14.5,-1
457,2,0,34,0,0,13,1
458,1,0,39,1,0,55.9,1
459,3,1,32,0,0,7.925,1
460,2,0,25,1,1,30,1
461,1,0,39,1,1,110.8833,1
462,2,1,54,0,0,26,-1
463,1,1,36,0,0,40.125,-1
464,1,0,18,0,2,79.65,1
465,2,1,47,0,0,15,-1
466,1,1,60,1,1,79.2,1
467,3,1,22,0,0,8.05,-1
468,3,1,35,0,0,7.125,-1
469,1,0,52,1,0,78.2667,1
470,3,1,47,0,0,7.25,-1
471,2,1,37,1,0,26,-1
472,3,1,36,1,1,24.15,-1
473,3,1,49,0,0,0,-1
474,1,1,49,1,0,56.9292,1
475,2,0,24,2,1,27,1
476,3,1,44,0,0,8.05,-1
477,1,1,35,0,0,26.55,1
478,3,1,36,1,0,15.55,-1
479,3,1,30,0,0,7.8958,-1
480,1,1,27,0,0,30.5,1
481,2,0,22,1,2,41.5792,1
482,1,0,40,0,0,153.4625,1
483,3,0,39,1,5,31.275,-1
484,3,1,35,0,0,8.05,-1
485,2,0,24,1,2,65,1
486,3,1,34,1,1,14.4,-1
487,3,0,26,1,0,16.1,-1
488,2,0,4,2,1,39,1
489,2,1,26,0,0,10.5,-1
490,3,1,27,1,0,14.4542,-1
491,1,1,42,1,0,52.5542,1
492,3,1,20,1,1,15.7417,1
493,3,1,21,0,0,7.8542,-1
494,3,1,21,0,0,16.1,-1
495,1,1,61,0,0,32.3208,-1
496,2,1,57,0,0,12.35,-1
497,1,0,21,0,0,77.9583,1
498,3,1,26,0,0,7.8958,-1
499,1,1,80,0,0,30,1
500,3,1,51,0,0,7.0542,-1
501,1,1,32,0,0,30.5,1
502,3,0,9,3,2,27.9,-1
503,2,0,28,0,0,13,1
504,3,1,32,0,0,7.925,-1
505,2,1,31,1,1,26.25,-1
506,3,0,41,0,5,39.6875,-1
507,3,1,20,0,0,7.8542,-1
508,1,0,24,0,0,69.3,1
509,3,0,2,3,2,27.9,-1
510,3,0,0.75,2,1,19.2583,1
511,1,1,48,1,0,76.7292,1
512,3,1,19,0,0,7.8958,-1
513,1,1,56,0,0,35.5,1
514,3,0,23,0,0,7.55,1
515,2,0,18,0,1,23,1
516,3,1,21,0,0,8.4333,-1
517,3,0,18,0,0,6.75,-1
518,2,1,24,2,0,73.5,-1
519,3,0,32,1,1,15.5,-1
520,2,1,23,0,0,13,-1
521,1,1,58,0,2,113.275,-1
522,1,1,50,2,0,133.65,1
523,3,1,40,0,0,7.225,-1
524,1,1,47,0,0,25.5875,-1
525,3,1,36,0,0,7.4958,-1
526,3,1,20,1,0,7.925,1
527,2,1,32,2,0,73.5,-1
528,2,1,25,0,0,13,-1
529,3,1,43,0,0,8.05,-1
530,2,0,40,1,1,39,1
531,1,1,31,1,0,52,-1
532,2,1,70,0,0,10.5,-1
533,2,1,31,0,0,13,1
534,3,1,18,0,0,7.775,-1
535,3,1,24.5,0,0,8.05,-1
536,3,0,18,0,0,9.8417,1
537,3,0,43,1,6,46.9,-1
538,1,1,36,0,1,512.3292,1
539,1,1,27,0,0,76.7292,1
540,3,1,20,0,0,9.225,-1
541,3,1,14,5,2,46.9,-1
542,2,1,60,1,1,39,-1
543,2,1,25,1,2,41.5792,-1
544,3,1,14,4,1,39.6875,-1
545,3,1,19,0,0,10.1708,-1
546,3,1,18,0,0,7.7958,-1
547,1,0,15,0,1,211.3375,1
548,1,1,31,1,0,57,1
549,3,0,4,0,1,13.4167,1
550,3,1,25,0,0,7.225,-1
551,1,1,60,0,0,26.55,-1
552,2,1,52,0,0,13.5,-1
553,3,1,44,0,0,8.05,-1
554,1,1,49,1,1,110.8833,-1
555,3,1,42,0,0,7.65,-1
556,1,0,18,1,0,227.525,1
557,1,1,35,0,0,26.2875,1
558,3,0,18,0,1,14.4542,-1
559,3,1,25,0,0,7.7417,-1
560,3,1,26,1,0,7.8542,-1
561,2,1,39,0,0,26,-1
562,2,0,45,0,0,13.5,1
563,1,1,42,0,0,26.2875,1
564,1,0,22,0,0,151.55,1
565,1,0,24,0,0,49.5042,1
566,1,1,48,1,0,52,1
567,3,1,29,0,0,9.4833,-1
568,2,1,52,0,0,13,-1
569,3,1,19,0,0,7.65,-1
570,1,0,38,0,0,227.525,1
571,2,0,27,0,0,10.5,1
572,3,1,33,0,0,7.775,-1
573,2,0,6,0,1,33,1
574,3,1,17,1,0,7.0542,-1
575,2,1,34,0,0,13,-1
576,2,1,50,0,0,13,-1
577,1,1,27,1,0,53.1,1
578,3,1,20,0,0,8.6625,-1
579,2,0,30,3,0,21,1
580,2,1,25,1,0,26,-1
581,3,0,25,1,0,7.925,-1
582,1,0,29,0,0,211.3375,1
583,3,1,11,0,0,18.7875,-1
584,2,1,23,0,0,13,-1
585,2,1,23,0,0,13,-1
586,3,1,28.5,0,0,16.1,-1
587,3,0,48,1,3,34.375,-1
588,1,1,35,0,0,512.3292,1
589,1,1,36,1,0,78.85,-1
590,1,0,21,2,2,262.375,1
591,3,1,24,1,0,16.1,-1
592,3,1,31,0,0,7.925,1
593,1,1,70,1,1,71,-1
594,3,1,16,1,1,20.25,-1
595,2,0,30,0,0,13,1
596,1,1,19,1,0,53.1,-1
597,3,1,31,0,0,7.75,-1
598,2,0,4,1,1,23,1
599,3,1,6,0,1,12.475,1
600,3,1,33,0,0,9.5,-1
601,3,1,23,0,0,7.8958,-1
602,2,0,48,1,2,65,1
603,2,1,0.67,1,1,14.5,1
604,3,1,28,0,0,7.7958,-1
605,2,1,18,0,0,11.5,-1
606,3,1,34,0,0,8.05,-1
607,1,0,33,0,0,86.5,1
608,3,1,41,0,0,7.125,-1
609,3,1,20,0,0,7.2292,1
610,1,0,36,1,2,120,1
611,3,1,16,0,0,7.775,-1
612,1,0,51,1,0,77.9583,1
613,3,0,30.5,0,0,7.75,-1
614,3,1,32,0,0,8.3625,-1
615,3,1,24,0,0,9.5,-1
616,3,1,48,0,0,7.8542,-1
617,2,0,57,0,0,10.5,-1
618,2,0,54,1,3,23,1
619,3,1,18,0,0,7.75,-1
620,3,0,5,0,0,12.475,1
621,1,0,43,0,1,211.3375,1
622,3,0,13,0,0,7.2292,1
623,1,0,17,1,0,57,1
624,1,1,29,0,0,30,-1
625,3,1,25,0,0,7.05,-1
626,3,1,25,0,0,7.25,-1
627,3,0,18,0,0,7.4958,1
628,3,1,8,4,1,29.125,-1
629,3,1,1,1,2,20.575,1
630,1,1,46,0,0,79.2,-1
631,2,1,16,0,0,26,-1
632,3,1,25,0,0,7.8958,-1
633,2,1,39,0,0,13,-1
634,1,0,49,0,0,25.9292,1
635,3,0,31,0,0,8.6833,1
636,3,1,30,0,0,7.2292,-1
637,3,0,30,1,1,24.15,-1
638,2,1,34,0,0,13,-1
639,2,0,31,1,1,26.25,1
640,1,1,11,1,2,120,1
641,3,1,0.42,0,1,8.5167,1
642,3,1,27,0,0,6.975,1
643,3,1,31,0,0,7.775,-1
644,1,1,39,0,0,0,-1
645,3,0,18,0,0,7.775,-1
646,2,1,39,0,0,13,-1
647,1,0,33,1,0,53.1,1
648,3,1,26,0,0,7.8875,-1
649,3,1,39,0,0,24.15,-1
650,2,1,35,0,0,10.5,-1
651,3,0,6,4,2,31.275,-1
652,3,1,30.5,0,0,8.05,-1
653,3,0,23,0,0,7.925,-1
654,2,1,31,1,1,37.0042,-1
655,3,1,43,0,0,6.45,-1
656,3,1,10,3,2,27.9,-1
657,1,0,52,1,1,93.5,1
658,3,1,27,0,0,8.6625,1
659,1,1,38,0,0,0,-1
660,3,0,27,0,1,12.475,1
661,3,1,2,4,1,39.6875,-1
662,2,1,1,0,2,37.0042,1
663,1,0,62,0,0,80,1
664,3,0,15,1,0,14.4542,1
665,2,1,0.83,1,1,18.75,1
666,3,1,23,0,0,7.8542,-1
667,3,1,18,0,0,8.3,-1
668,1,0,39,1,1,83.1583,1
669,3,1,21,0,0,8.6625,-1
670,3,1,32,0,0,56.4958,1
671,3,1,20,0,0,7.925,-1
672,2,1,16,0,0,10.5,-1
673,1,0,30,0,0,31,1
674,3,1,34.5,0,0,6.4375,-1
675,3,1,17,0,0,8.6625,-1
676,3,1,42,0,0,7.55,-1
677,3,1,35,0,0,7.8958,-1
678,2,1,28,0,1,33,-1
679,3,1,4,4,2,31.275,-1
680,3,1,74,0,0,7.775,-1
681,3,0,9,1,1,15.2458,-1
682,1,0,16,0,1,39.4,1
683,2,0,44,1,0,26,-1
684,3,0,18,0,1,9.35,1
685,1,0,45,1,1,164.8667,1
686,1,1,51,0,0,26.55,1
687,3,0,24,0,3,19.2583,1
688,3,1,41,2,0,14.1083,-1
689,2,1,21,1,0,11.5,-1
690,1,0,48,0,0,25.9292,1
691,2,1,24,0,0,13,-1
692,2,0,42,0,0,13,1
693,2,0,27,1,0,13.8583,1
694,1,1,31,0,0,50.4958,-1
695,3,1,4,1,1,11.1333,1
696,3,1,26,0,0,7.8958,-1
697,1,0,47,1,1,52.5542,1
698,1,1,33,0,0,5,-1
699,3,1,47,0,0,9,-1
700,2,0,28,1,0,24,1
701,3,0,15,0,0,7.225,1
702,3,1,20,0,0,9.8458,-1
703,3,1,19,0,0,7.8958,-1
704,1,0,56,0,1,83.1583,1
705,2,0,25,0,1,26,1
706,3,1,33,0,0,7.8958,-1
707,3,0,22,0,0,10.5167,-1
708,2,1,28,0,0,10.5,-1
709,3,1,25,0,0,7.05,-1
710,3,0,39,0,5,29.125,-1
711,2,1,27,0,0,13,-1
712,1,0,19,0,0,30,1
713,1,1,26,0,0,30,1
714,3,1,32,0,0,7.75,-1